order_id,item_name
data5_5510,eggs
data5_5517,frozen smoothie
data5_5520,pancakes
data5_5528,honey
data5_5533,protein bar
data5_5547,french fries
data5_5561,eggs
data5_5569,cereals
data5_5581,low fat yogurt
data5_5588,eggs
data5_5601,soup
data5_5602,whole wheat rice
data5_5605,strong cheese
data5_5613,salmon
data5_5617,honey
data5_5621,french fries
data5_5622,french fries
data5_5627,chocolate
data5_5633,soup
data5_5635,chicken
data5_5637,mineral water
data5_5644,green tea
data5_5646,chicken
data5_5647,escalope
data5_5657,muffins
data5_5659,muffins
data5_5670,burger sauce
data5_5681,chocolate
data5_5683,honey
data5_5687,honey
data5_5688,avocado
data5_5695,spaghetti
data5_5696,french fries
data5_5698,green beans
data5_5703,rice
data5_5718,pancakes
data5_5720,low fat yogurt
data5_5721,pancakes
data5_5723,oil
data5_5724,honey
data5_5730,green beans
data5_5733,chocolate
data5_5735,green tea
data5_5743,green beans
data5_5744,cereals
data5_5746,chili
data5_5747,brownies
data5_5752,green beans
data5_5756,body spray
data5_5758,green grapes
data5_5759,salmon
data5_5761,magazines
data5_5769,yogurt cake
data5_5770,low fat yogurt
data5_5771,cottage cheese
data5_5776,protein bar
data5_5777,cauliflower
data5_5778,yogurt cake
data5_5781,chicken
data5_5783,strawberries
data5_5785,butter
data5_5789,salmon
data5_5790,cereals
data5_5791,olive oil
data5_5795,french fries
data5_5797,barbecue sauce
data5_5798,chocolate
data5_5807,eggs
data5_5808,mineral water
data5_5812,olive oil
data5_5821,pancakes
data5_5830,almonds
data5_5831,tomato sauce
data5_5834,frozen smoothie
data5_5835,protein bar
data5_5838,cooking oil
data5_5842,cake
data5_5843,pancakes
data5_5845,milk
data5_5853,almonds
data5_5854,brownies
data5_5857,eggs
data5_5858,whole wheat rice
data5_5859,shallot
data5_5864,hand protein bar
data5_5865,hot dogs
data5_5866,light mayo
data5_5870,fromage blanc
data5_5881,mineral water
data5_5884,eggs
data5_5885,spaghetti
data5_5886,eggs
data5_5887,soda
data5_5895,green tea
data5_5896,milk
data5_5903,milk
data5_5906,french fries
data5_5907,carrots
data5_5911,pancakes
data5_5913,mineral water
data5_5917,escalope
data5_5918,green tea
data5_5921,strawberries
data5_5929,almonds
data5_5936,french fries
data5_5944,cooking oil
data5_5946,babies food
data5_5952,nonfat milk
data5_5953,yogurt cake
data5_5956,body spray
data5_5957,escalope
data5_5960,honey
data5_5968,vegetables mix
data5_5969,yogurt cake
data5_5989,milk
data5_5993,chicken
data5_5998,chocolate
data5_6007,light cream
data5_6009,cottage cheese
data5_6020,pancakes
data5_6022,sparkling water
data5_6032,salt
data5_6034,french fries
data5_6035,pancakes
data5_6040,honey
data5_6042,pancakes
data5_6058,cereals
data5_6059,cookies
data5_6062,chocolate
data5_6071,champagne
data5_6077,cake
data5_6078,black tea
data5_6084,pancakes
data5_6086,cottage cheese
data5_6090,french fries
data5_6091,frozen smoothie
data5_6096,escalope
data5_6101,babies food
data5_6108,cauliflower
data5_6112,energy bar
data5_6131,cake
data5_6134,french fries
data5_6138,french fries
data5_6147,cookies
data5_6150,nonfat milk
data5_6153,cake
data5_6155,escalope
data5_6157,cake
data5_6165,milk
data5_6166,salmon
data5_6171,white wine
data5_6174,chocolate
data5_6177,chicken
data5_6178,soup
data5_6183,green tea
data5_6189,whole wheat rice
data5_6199,chocolate
data5_6215,low fat yogurt
data5_6216,frozen smoothie
data5_6232,bug spray
data5_6234,pancakes
data5_6240,salmon
data5_6241,french wine
data5_6244,light mayo
data5_6256,eggplant
data5_6272,yogurt cake
data5_6277,chili
data5_6278,green tea
data5_6281,eggs
data5_6286,chocolate
data5_6287,chili
data5_6289,eggs
data5_6290,fresh bread
data5_6296,cake
data5_6300,cake
data5_6301,carrots
data5_6310,olive oil
data5_6311,soup
data5_6312,green tea
data5_6314,cookies
data5_6315,cookies
data5_6317,green tea
data5_6326,mushroom cream sauce
data5_6329,salmon
data5_6336,hot dogs
data5_6342,whole wheat rice
data5_6352,escalope
data5_6360,cottage cheese
data5_6361,hot dogs
data5_6369,fresh bread
data5_6375,asparagus
data5_6382,pasta
data5_6383,brownies
data5_6392,strawberries
data5_6404,hot dogs
data5_6411,fromage blanc
data5_6418,eggplant
data5_6419,cereals
data5_6425,hot dogs
data5_6429,low fat yogurt
data5_6437,cooking oil
data5_6438,burger sauce
data5_6444,cookies
data5_6446,light mayo
data5_6452,pancakes
data5_6460,energy drink
data5_6462,chocolate
data5_6463,magazines
data5_6470,milk
data5_6471,frozen vegetables
data5_6473,avocado
data5_6481,cottage cheese
data5_6485,fresh bread
data5_6486,chicken
data5_6492,cooking oil
data5_6496,salmon
data5_6499,green tea
data5_6500,pancakes
data5_6512,pet food
data5_6514,eggs
data5_6515,black tea
data5_6519,blueberries
data5_6521,spaghetti
data5_6523,mayonnaise
data5_6525,mineral water
data5_6529,zucchini
data5_6549,yogurt cake
data5_6550,white wine
data5_6551,cookies
data5_6552,strong cheese
data5_6562,cake
data5_6565,whole wheat rice
data5_6568,green tea
data5_6569,cottage cheese
data5_6574,honey
data5_6576,chocolate
data5_6580,fresh bread
data5_6593,milk
data5_6610,hot dogs
data5_6614,energy drink
data5_6627,antioxydant juice
data5_6646,green tea
data5_6647,cottage cheese
data5_6649,fresh bread
data5_6652,rice
data5_6657,whole wheat rice
data5_6661,chicken
data5_6665,olive oil
data5_6666,french fries
data5_6671,cookies
data5_6676,eggs
data5_6680,chutney
data5_6684,champagne
data5_6692,escalope
data5_6696,milk
data5_6699,strawberries
data5_6701,carrots
data5_6706,green tea
data5_6708,whole wheat rice
data5_6709,tomato juice
data5_6714,soda
data5_6715,whole wheat rice
data5_6716,pancakes
data5_6718,honey
data5_6720,carrots
data5_6736,frozen smoothie
data5_6738,chocolate
data5_6743,french fries
data5_6744,low fat yogurt
data5_6745,eggs
data5_6746,low fat yogurt
data5_6747,eggs
data5_6748,cookies
data5_6750,energy bar
data5_6751,tomato juice
data5_6752,fresh bread
data5_6755,milk
data5_6764,milk
data5_6767,pancakes
data5_6769,french fries
data5_6772,cake
data5_6774,whole wheat rice
data5_6780,honey
data5_6784,olive oil
data5_6785,pancakes
data5_6790,green tea
data5_6798,fresh bread
data5_6810,chocolate
data5_6812,chicken
data5_6813,brownies
data5_6814,green tea
data5_6821,chocolate
data5_6823,eggplant
data5_6831,ketchup
data5_6835,nonfat milk
data5_6838,gluten free bar
data5_6849,brownies
data5_6851,green tea
data5_6853,honey
data5_6866,cottage cheese
data5_6868,pancakes
data5_6869,cake
data5_6872,cottage cheese
data5_6873,cookies
data5_6897,green tea
data5_6900,mushroom cream sauce
data5_6902,chicken
data5_6911,pancakes
data5_6914,mineral water
data5_6921,french fries
data5_6935,mint green tea
data5_6959,eggs
data5_6971,mineral water
data5_6972,tomato juice
data5_6979,green tea
data5_6984,chicken
data5_6988,sandwich
data5_6991,light mayo
data5_6994,yogurt cake
data5_6996,tea
data5_6997,clothes accessories
data5_7003,low fat yogurt
data5_7014,salt
data5_7018,almonds
data5_7019,fresh bread
data5_7020,escalope
data5_7028,eggs
data5_7031,honey
data5_7053,light mayo
data5_7055,french fries
data5_7056,green tea
data5_7061,fresh bread
data5_7064,french fries
data5_7065,french fries
data5_7069,green grapes
data5_7070,mushroom cream sauce
data5_7072,french fries
data5_7076,energy drink
data5_7083,frozen smoothie
data5_7091,candy bars
data5_7097,tomato sauce
data5_7099,eggplant
data5_7100,chocolate
data5_7105,pepper
data5_7108,corn
data5_7109,mint
data5_7113,french fries
data5_7118,low fat yogurt
data5_7119,carrots
data5_7126,milk
data5_7127,pancakes
data5_7130,spaghetti
data5_7138,mushroom cream sauce
data5_7141,whole wheat rice
data5_7143,cooking oil
data5_7144,eggs
data5_7167,cereals
data5_7171,white wine
data5_7176,cider
data5_7177,protein bar
data5_7179,mineral water
data5_7191,eggs
data5_7201,low fat yogurt
data5_7202,french fries
data5_7205,french wine
data5_7207,french fries
data5_7214,spaghetti
data5_7216,chocolate
data5_7217,cereals
data5_7223,eggs
data5_7224,light mayo
data5_7227,eggplant
data5_7239,cottage cheese
data5_7241,frozen smoothie
data5_7243,chocolate
data5_7244,cottage cheese
data5_7246,french fries
data5_7251,rice
data5_7253,salad
data5_7261,escalope
data5_7263,yogurt cake
data5_7265,salt
data5_7270,whole wheat rice
data5_7275,pancakes
data5_7284,french fries
data5_7287,protein bar
data5_7290,green tea
data5_7291,energy drink
data5_7294,fresh bread
data5_7306,olive oil
data5_7313,frozen smoothie
data5_7319,escalope
data5_7321,meatballs
data5_7329,cake
data5_7333,tomato juice
data5_7341,olive oil
data5_7342,milk
data5_7347,eggs
data5_7351,frozen smoothie
data5_7358,salmon
data5_7363,soup
data5_7365,body spray
data5_7368,salmon
data5_7378,eggs
data5_7380,butter
data5_7396,green tea
data5_7397,fresh bread
data5_7405,mineral water
data5_7412,rice
data5_7413,escalope
data5_7414,green tea
data5_7426,olive oil
data5_7428,chocolate bread
data5_7433,whole wheat rice
data5_7440,salmon
data5_7442,cake
data5_7449,eggs
data5_7457,eggs
data5_7458,brownies
data5_7460,fromage blanc
data5_7463,oil
data5_7466,spaghetti
data5_7473,milk
data5_7474,protein bar
data5_7475,olive oil
data5_7477,pancakes
data5_7478,bug spray
data5_7479,strawberries
data5_7482,cottage cheese
data5_7485,french fries
data5_7492,fresh bread
data5_7493,tomatoes
data5_7496,green tea
data5_15,low fat yogurt
data5_17,salmon
data5_19,shampoo
data5_22,white wine
data5_25,salmon
data5_40,frozen smoothie
data5_44,pancakes
data5_55,mineral water
data5_57,green tea
data5_66,whole wheat rice
data5_90,meatballs
data5_95,tea
data5_100,mayonnaise
data5_101,eggs
data5_106,olive oil
data5_107,light mayo
data5_108,mushroom cream sauce
data5_117,eggs
data5_124,milk
data5_132,corn
data5_133,chicken
data5_138,light cream
data5_139,cake
data5_140,olive oil
data5_141,nonfat milk
data5_142,eggs
data5_145,barbecue sauce
data5_156,strong cheese
data5_157,french fries
data5_165,black tea
data5_172,light mayo
data5_180,cookies
data5_187,blueberries
data5_190,champagne
data5_198,french fries
data5_201,energy drink
data5_205,body spray
data5_223,honey
data5_225,fresh bread
data5_226,chutney
data5_235,cake
data5_243,light mayo
data5_244,green tea
data5_245,green tea
data5_269,low fat yogurt
data5_272,sandwich
data5_293,cooking oil
data5_294,french fries
data5_298,eggs
data5_303,energy drink
data5_304,eggs
data5_306,rice
data5_316,eggs
data5_323,mashed potato
data5_332,olive oil
data5_334,light cream
data5_356,french fries
data5_367,nonfat milk
data5_372,tomato juice
data5_377,hot dogs
data5_387,green tea
data5_392,pancakes
data5_395,french fries
data5_407,cauliflower
data5_413,olive oil
data5_420,cooking oil
data5_445,eggs
data5_452,chicken
data5_455,french fries
data5_457,escalope
data5_459,energy drink
data5_460,mineral water
data5_461,low fat yogurt
data5_467,eggs
data5_468,cauliflower
data5_470,olive oil
data5_471,gums
data5_475,eggplant
data5_476,blueberries
data5_478,frozen smoothie
data5_480,cottage cheese
data5_482,green tea
data5_486,brownies
data5_493,cookies
data5_502,frozen smoothie
data5_504,green tea
data5_517,green tea
data5_520,green tea
data5_521,burger sauce
data5_527,green grapes
data5_537,low fat yogurt
data5_539,tomato juice
data5_540,green tea
data5_549,mushroom cream sauce
data5_551,tomato juice
data5_552,light mayo
data5_564,chocolate
data5_573,eggs
data5_601,tomato juice
data5_609,melons
data5_610,muffins
data5_619,soup
data5_620,chocolate
data5_629,cooking oil
data5_632,chocolate
data5_637,tomato juice
data5_639,cottage cheese
data5_646,light cream
data5_654,french wine
data5_655,cooking oil
data5_656,black tea
data5_660,pancakes
data5_662,salmon
data5_665,rice
data5_674,light cream
data5_678,mint green tea
data5_679,olive oil
data5_681,chocolate
data5_682,white wine
data5_687,milk
data5_690,avocado
data5_693,energy bar
data5_694,low fat yogurt
data5_698,mineral water
data5_708,french fries
data5_712,white wine
data5_717,escalope
data5_728,cider
data5_732,champagne
data5_735,salt
data5_739,honey
data5_740,cookies
data5_743,french fries
data5_744,green tea
data5_753,rice
data5_758,low fat yogurt
data5_768,green tea
data5_769,avocado
data5_770,strawberries
data5_779,green tea
data5_782,green beans
data5_787,cake
data5_794,frozen smoothie
data5_799,olive oil
data5_800,milk
data5_801,escalope
data5_806,pancakes
data5_807,chicken
data5_809,protein bar
data5_814,cooking oil
data5_816,extra dark chocolate
data5_818,eggs
data5_825,black tea
data5_833,hot dogs
data5_840,cereals
data5_841,low fat yogurt
data5_848,white wine
data5_852,pancakes
data5_856,light mayo
data5_858,frozen smoothie
data5_869,honey
data5_871,energy bar
data5_873,champagne
data5_876,eggs
data5_877,cottage cheese
data5_878,cake
data5_880,carrots
data5_885,chicken
data5_889,green tea
data5_892,cooking oil
data5_895,shallot
data5_897,milk
data5_898,chili
data5_899,green tea
data5_900,french fries
data5_904,eggs
data5_914,brownies
data5_915,hot dogs
data5_934,low fat yogurt
data5_935,chicken
data5_936,zucchini
data5_937,cake
data5_938,pancakes
data5_943,oil
data5_955,cookies
data5_956,light cream
data5_967,honey
data5_969,light cream
data5_972,hand protein bar
data5_974,eggs
data5_984,cooking oil
data5_998,honey
data5_999,french fries
data5_1001,hot dogs
data5_1006,cake
data5_1007,french fries
data5_1015,salmon
data5_1018,clothes accessories
data5_1022,avocado
data5_1023,zucchini
data5_1030,cooking oil
data5_1041,honey
data5_1043,chicken
data5_1047,hand protein bar
data5_1057,eggs
data5_1063,bug spray
data5_1065,chili
data5_1066,champagne
data5_1069,olive oil
data5_1070,green tea
data5_1071,low fat yogurt
data5_1072,tomato juice
data5_1082,eggs
data5_1083,mineral water
data5_1090,frozen smoothie
data5_1091,milk
data5_1092,salt
data5_1097,chicken
data5_1110,olive oil
data5_1119,french fries
data5_1138,frozen smoothie
data5_1143,oil
data5_1144,chicken
data5_1151,strawberries
data5_1153,pancakes
data5_1178,pancakes
data5_1185,cake
data5_1189,olive oil
data5_1199,pancakes
data5_1207,ham
data5_1212,whole wheat rice
data5_1224,low fat yogurt
data5_1234,eggs
data5_1247,low fat yogurt
data5_1273,cooking oil
data5_1274,cereals
data5_1275,chicken
data5_1278,low fat yogurt
data5_1280,extra dark chocolate
data5_1286,fresh bread
data5_1288,brownies
data5_1295,cooking oil
data5_1297,cottage cheese
data5_1313,cake
data5_1325,eggs
data5_1327,vegetables mix
data5_1329,chicken
data5_1356,cooking oil
data5_1359,toothpaste
data5_1364,honey
data5_1371,honey
data5_1373,cooking oil
data5_1378,ketchup
data5_1385,green tea
data5_1388,whole wheat rice
data5_1391,energy drink
data5_1396,whole wheat rice
data5_1397,chocolate
data5_1398,pancakes
data5_1399,whole wheat rice
data5_1407,brownies
data5_1413,french wine
data5_1414,bug spray
data5_1415,escalope
data5_1419,avocado
data5_1420,eggs
data5_1421,french fries
data5_1424,milk
data5_1427,fresh bread
data5_1472,pancakes
data5_1473,eggs
data5_1503,whole wheat rice
data5_1512,whole weat flour
data5_1519,champagne
data5_1525,green tea
data5_1526,cottage cheese
data5_1531,fresh bread
data5_1538,champagne
data5_1546,light cream
data5_1549,carrots
data5_1556,cooking oil
data5_1560,eggs
data5_1561,light mayo
data5_1570,milk
data5_1573,almonds
data5_1576,french fries
data5_1581,rice
data5_1583,yogurt cake
data5_1584,butter
data5_1587,french fries
data5_1590,fromage blanc
data5_1603,mineral water
data5_1604,milk
data5_1605,hand protein bar
data5_1606,green tea
data5_1609,cereals
data5_1611,french wine
data5_1612,avocado
data5_1618,fresh bread
data5_1622,parmesan cheese
data5_1625,brownies
data5_1626,french fries
data5_1631,vegetables mix
data5_1633,pancakes
data5_1635,strawberries
data5_1652,cottage cheese
data5_1655,pancakes
data5_1680,carrots
data5_1681,frozen smoothie
data5_1684,chicken
data5_1686,light mayo
data5_1694,antioxydant juice
data5_1698,hot dogs
data5_1700,oil
data5_1706,milk
data5_1708,light mayo
data5_1710,champagne
data5_1712,sparkling water
data5_1714,green tea
data5_1723,green beans
data5_1724,eggs
data5_1739,french wine
data5_1744,low fat yogurt
data5_1750,green tea
data5_1757,oil
data5_1759,green tea
data5_1761,champagne
data5_1762,strawberries
data5_1765,body spray
data5_1768,fresh bread
data5_1770,frozen smoothie
data5_1772,whole wheat rice
data5_1773,almonds
data5_1781,green tea
data5_1782,frozen smoothie
data5_1784,light mayo
data5_1798,cottage cheese
data5_1805,eggs
data5_1812,low fat yogurt
data5_1817,brownies
data5_1819,french fries
data5_1820,whole wheat rice
data5_1821,brownies
data5_1826,pancakes
data5_1827,white wine
data5_1830,chocolate
data5_1833,cooking oil
data5_1847,cooking oil
data5_1851,oatmeal
data5_1865,eggs
data5_1874,chocolate
data5_1876,cereals
data5_1878,soup
data5_1884,mushroom cream sauce
data5_1887,cooking oil
data5_1890,low fat yogurt
data5_1892,spaghetti
data5_1895,fresh bread
data5_1901,cottage cheese
data5_1902,escalope
data5_1903,fresh bread
data5_1905,strawberries
data5_1907,chocolate
data5_1911,green tea
data5_1917,whole weat flour
data5_1918,strawberries
data5_1923,shampoo
data5_1939,chutney
data5_1944,salad
data5_1945,cookies
data5_1948,eggplant
data5_1951,green tea
data5_1954,green tea
data5_1957,green tea
data5_1974,zucchini
data5_1976,cooking oil
data5_1979,yogurt cake
data5_1984,french fries
data5_1985,light mayo
data5_1988,shampoo
data5_1996,light mayo
data5_2006,green tea
data5_2007,champagne
data5_2017,eggs
data5_2022,chocolate
data5_2045,whole wheat rice
data5_2046,hot dogs
data5_2060,cooking oil
data5_2063,champagne
data5_2074,sandwich
data5_2077,low fat yogurt
data5_2095,green beans
data5_2100,pancakes
data5_2104,frozen smoothie
data5_2105,mushroom cream sauce
data5_2109,pet food
data5_2112,olive oil
data5_2116,tomato juice
data5_2122,frozen smoothie
data5_2129,light cream
data5_2138,french fries
data5_2143,chocolate
data5_2154,white wine
data5_2166,pancakes
data5_2173,low fat yogurt
data5_2174,fresh bread
data5_2176,energy drink
data5_2177,gums
data5_2180,cake
data5_2183,chicken
data5_2189,whole wheat rice
data5_2190,cider
data5_2191,green tea
data5_2196,soup
data5_2203,green tea
data5_2207,pancakes
data5_2209,cookies
data5_2212,milk
data5_2219,pancakes
data5_2220,french fries
data5_2240,brownies
data5_2242,green tea
data5_2245,frozen smoothie
data5_2254,chocolate
data5_2256,french wine
data5_2260,green tea
data5_2271,eggs
data5_2286,pancakes
data5_2288,escalope
data5_2290,protein bar
data5_2291,escalope
data5_2297,french fries
data5_2300,cooking oil
data5_2313,spaghetti
data5_2316,hot dogs
data5_2317,french fries
data5_2318,chocolate
data5_2320,fresh bread
data5_2333,french fries
data5_2335,corn
data5_2341,green tea
data5_2347,pancakes
data5_2352,mashed potato
data5_2355,eggs
data5_2357,milk
data5_2364,cooking oil
data5_2371,green tea
data5_2372,light mayo
data5_2376,white wine
data5_2378,pancakes
data5_2380,low fat yogurt
data5_2381,french fries
data5_2382,spaghetti
data5_2394,avocado
data5_2399,olive oil
data5_2404,low fat yogurt
data5_2405,eggs
data5_2406,bramble
data5_2414,blueberries
data5_2423,frozen smoothie
data5_2428,bug spray
data5_2430,strong cheese
data5_2442,mushroom cream sauce
data5_2449,cooking oil
data5_2470,candy bars
data5_2471,yogurt cake
data5_2482,green tea
data5_2488,soup
data5_2493,french fries
data5_2508,brownies
data5_2512,melons
data5_2540,shampoo
data5_2550,nonfat milk
data5_2577,nonfat milk
data5_2580,fresh bread
data5_2588,shampoo
data5_2591,meatballs
data5_2594,salmon
data5_2598,yogurt cake
data5_2612,cottage cheese
data5_2616,pancakes
data5_2624,chicken
data5_2626,fresh bread
data5_2627,white wine
data5_2628,escalope
data5_2631,almonds
data5_2636,salmon
data5_2642,olive oil
data5_2649,cake
data5_2650,green tea
data5_2653,low fat yogurt
data5_2660,green tea
data5_2663,gums
data5_2666,mineral water
data5_2667,frozen smoothie
data5_2668,chili
data5_2672,cake
data5_2674,hot dogs
data5_2675,chicken
data5_2682,french wine
data5_2683,chocolate
data5_2687,green tea
data5_2689,burger sauce
data5_2690,shallot
data5_2693,melons
data5_2694,tea
data5_2698,green tea
data5_2699,soup
data5_2703,escalope
data5_2706,butter
data5_2709,cake
data5_2710,rice
data5_2719,body spray
data5_2728,bacon
data5_2732,salmon
data5_2738,meatballs
data5_2739,yogurt cake
data5_2750,low fat yogurt
data5_2751,low fat yogurt
data5_2753,cooking oil
data5_2757,eggplant
data5_2759,mint
data5_2765,low fat yogurt
data5_2766,milk
data5_2772,meatballs
data5_2781,mineral water
data5_2784,yogurt cake
data5_2790,pancakes
data5_2793,green tea
data5_2794,milk
data5_2797,low fat yogurt
data5_2801,spinach
data5_2802,low fat yogurt
data5_2804,extra dark chocolate
data5_2806,ketchup
data5_2807,green tea
data5_2809,light cream
data5_2812,salt
data5_2813,french wine
data5_2816,french fries
data5_2818,chutney
data5_2823,light cream
data5_2829,mushroom cream sauce
data5_2830,eggs
data5_2832,green tea
data5_2842,frozen smoothie
data5_2850,salmon
data5_2851,fresh bread
data5_2852,oil
data5_2853,hot dogs
data5_2857,green tea
data5_2864,honey
data5_2866,french fries
data5_2868,escalope
data5_2869,pancakes
data5_2870,fromage blanc
data5_2875,toothpaste
data5_2876,cereals
data5_2877,carrots
data5_2878,escalope
data5_2881,french fries
data5_2894,vegetables mix
data5_2897,french fries
data5_2898,french fries
data5_2907,oil
data5_2909,melons
data5_2917,white wine
data5_2918,mushroom cream sauce
data5_2923,cereals
data5_2929,salmon
data5_2937,cottage cheese
data5_2941,almonds
data5_2943,mushroom cream sauce
data5_2955,sandwich
data5_2960,light mayo
data5_2964,honey
data5_2973,green tea
data5_2977,green tea
data5_2980,sparkling water
data5_2998,blueberries
data5_3020,zucchini
data5_3027,pancakes
data5_3028,candy bars
data5_3031,pancakes
data5_3033,cottage cheese
data5_3036,brownies
data5_3039,clothes accessories
data5_3047,french fries
data5_3050,green beans
data5_3057,chocolate
data5_3070,yogurt cake
data5_3072,pancakes
data5_3076,fresh bread
data5_3081,soup
data5_3087,green tea
data5_3099,green tea
data5_3123,brownies
data5_3131,milk
data5_3134,french fries
data5_3156,brownies
data5_3159,gums
data5_3161,cottage cheese
data5_3163,cereals
data5_3165,energy drink
data5_3175,low fat yogurt
data5_3182,clothes accessories
data5_3188,pancakes
data5_3193,black tea
data5_3196,tomato juice
data5_3203,french fries
data5_3204,cauliflower
data5_3212,cake
data5_3226,eggs
data5_3238,frozen smoothie
data5_3240,spaghetti
data5_3244,fresh bread
data5_3252,frozen smoothie
data5_3254,clothes accessories
data5_3256,escalope
data5_3257,hot dogs
data5_3260,french fries
data5_3267,fresh bread
data5_3272,chocolate
data5_3275,fresh bread
data5_3280,cereals
data5_3282,champagne
data5_3291,honey
data5_3293,ham
data5_3300,rice
data5_3303,chicken
data5_3304,brownies
data5_3311,asparagus
data5_3312,tomato juice
data5_3317,green tea
data5_3322,pancakes
data5_3333,whole wheat rice
data5_3338,whole wheat rice
data5_3345,carrots
data5_3352,pancakes
data5_3365,brownies
data5_3368,honey
data5_3373,toothpaste
data5_3376,chocolate
data5_3409,eggs
data5_3411,french fries
data5_3428,french fries
data5_3434,spaghetti
data5_3443,eggplant
data5_3444,green grapes
data5_3447,chocolate
data5_3452,strong cheese
data5_3453,zucchini
data5_3455,protein bar
data5_3459,green tea
data5_3462,salt
data5_3467,ham
data5_3469,shallot
data5_3479,barbecue sauce
data5_3481,fromage blanc
data5_3483,strawberries
data5_3487,barbecue sauce
data5_3489,body spray
data5_3491,body spray
data5_3492,low fat yogurt
data5_3493,mashed potato
data5_3494,soup
data5_3498,french fries
data5_3504,cooking oil
data5_3507,chocolate
data5_3509,french fries
data5_3513,tomato juice
data5_3519,hand protein bar
data5_3522,escalope
data5_3526,soup
data5_3535,frozen smoothie
data5_3537,brownies
data5_3542,gums
data5_3550,escalope
data5_3558,salmon
data5_3559,cake
data5_3561,black tea
data5_3570,french fries
data5_3572,cereals
data5_3573,zucchini
data5_3574,hot dogs
data5_3577,olive oil
data5_3579,cake
data5_3581,low fat yogurt
data5_3588,green grapes
data5_3592,corn
data5_3597,green tea
data5_3599,salmon
data5_3602,brownies
data5_3606,low fat yogurt
data5_3607,mint
data5_3609,brownies
data5_3614,olive oil
data5_3623,olive oil
data5_3627,french fries
data5_3631,french fries
data5_3634,cooking oil
data5_3635,cookies
data5_3638,green tea
data5_3639,green tea
data5_3640,french fries
data5_3641,oil
data5_3648,white wine
data5_3651,tomato juice
data5_3654,pancakes
data5_3658,chicken
data5_3666,escalope
data5_3668,champagne
data5_3669,green tea
data5_3670,gums
data5_3675,frozen smoothie
data5_3676,clothes accessories
data5_3678,chocolate
data5_3679,chocolate
data5_3680,salmon
data5_3685,barbecue sauce
data5_3686,light mayo
data5_3690,honey
data5_3691,ground beef
data5_3694,whole wheat rice
data5_3697,rice
data5_3706,green tea
data5_3710,cake
data5_3713,chicken
data5_3715,brownies
data5_3717,hot dogs
data5_3721,blueberries
data5_3724,soda
data5_3731,cooking oil
data5_3740,vegetables mix
data5_3744,pancakes
data5_3749,light cream
data5_3752,light mayo
data5_3753,bug spray
data5_3760,light mayo
data5_3763,white wine
data5_3777,tomato juice
data5_3778,french wine
data5_3779,frozen smoothie
data5_3785,low fat yogurt
data5_3793,pancakes
data5_3797,cake
data5_3801,whole weat flour
data5_3803,eggs
data5_3804,green beans
data5_3814,honey
data5_3815,pancakes
data5_3817,whole wheat rice
data5_3820,light cream
data5_3823,pancakes
data5_3828,honey
data5_3832,milk
data5_3833,french fries
data5_3836,almonds
data5_3843,cookies
data5_3848,low fat yogurt
data5_3850,fresh bread
data5_3854,soup
data5_3861,spaghetti
data5_3864,hot dogs
data5_3870,low fat yogurt
data5_3874,eggs
data5_3875,french fries
data5_3876,eggs
data5_3878,eggs
data5_3884,cooking oil
data5_3885,rice
data5_3888,brownies
data5_3890,champagne
data5_3898,olive oil
data5_3899,pancakes
data5_3903,shampoo
data5_3907,cooking oil
data5_3909,green tea
data5_3911,chicken
data5_3912,butter
data5_3913,green tea
data5_3918,pancakes
data5_3920,hot dogs
data5_3921,french fries
data5_3922,low fat yogurt
data5_3924,escalope
data5_3928,rice
data5_3933,chicken
data5_3940,mint
data5_3953,yogurt cake
data5_3958,rice
data5_3963,rice
data5_3985,french wine
data5_3987,cereals
data5_3988,escalope
data5_3989,strawberries
data5_3994,hot dogs
data5_3996,bramble
data5_4003,escalope
data5_4006,escalope
data5_4008,pancakes
data5_4012,protein bar
data5_4023,escalope
data5_4036,fresh bread
data5_4039,white wine
data5_4041,french fries
data5_4042,pancakes
data5_4045,hand protein bar
data5_4049,pancakes
data5_4055,pet food
data5_4056,muffins
data5_4058,eggs
data5_4064,cake
data5_4072,eggs
data5_4076,cottage cheese
data5_4080,cake
data5_4088,french fries
data5_4092,french fries
data5_4100,chocolate
data5_4107,escalope
data5_4108,eggs
data5_4112,honey
data5_4113,pancakes
data5_4117,french fries
data5_4128,fresh bread
data5_4132,chicken
data5_4141,salmon
data5_4150,hand protein bar
data5_4151,body spray
data5_4162,frozen smoothie
data5_4164,tomato juice
data5_4169,chicken
data5_4180,frozen smoothie
data5_4189,zucchini
data5_4202,eggplant
data5_4215,cooking oil
data5_4230,mayonnaise
data5_4235,green tea
data5_4242,corn
data5_4253,champagne
data5_4255,extra dark chocolate
data5_4256,fresh bread
data5_4257,sparkling water
data5_4287,pancakes
data5_4297,fresh bread
data5_4319,whole weat flour
data5_4320,whole wheat rice
data5_4321,champagne
data5_4324,pancakes
data5_4325,frozen smoothie
data5_4330,cider
data5_4334,green tea
data5_4338,tomato juice
data5_4343,chocolate
data5_4344,eggs
data5_4348,cookies
data5_4352,protein bar
data5_4354,tomato juice
data5_4373,french wine
data5_4376,fresh bread
data5_4378,frozen smoothie
data5_4384,meatballs
data5_4385,low fat yogurt
data5_4386,corn
data5_4393,cookies
data5_4398,sparkling water
data5_4401,oil
