order_id,item_name
data4_4568,bottled water
data4_4570,domestic eggs
data4_4574,detergent
data4_4585,bottled beer
data4_4587,artif. sweetener
data4_4592,other vegetables
data4_4606,napkins
data4_4609,dishes
data4_4611,soda
data4_4612,chocolate
data4_4615,softener
data4_4619,chocolate
data4_4625,Instant food products
data4_4626,frozen fruits
data4_4628,rolls/buns
data4_4634,pastry
data4_4642,rolls/buns
data4_4643,soda
data4_4647,fruit/vegetable juice
data4_4651,pastry
data4_4659,soda
data4_4663,soda
data4_4672,bottled water
data4_4679,bottled beer
data4_4680,rolls/buns
data4_4681,whole milk
data4_4685,white bread
data4_4686,domestic eggs
data4_4690,soda
data4_4696,soda
data4_4702,seasonal products
data4_4706,sugar
data4_4715,frozen vegetables
data4_4724,softener
data4_4725,cake bar
data4_4738,fruit/vegetable juice
data4_4740,hygiene articles
data4_4745,cream cheese
data4_4753,newspapers
data4_4760,fruit/vegetable juice
data4_4769,flower (seeds)
data4_4773,whipped/sour cream
data4_4783,canned fish
data4_4797,margarine
data4_4815,house keeping products
data4_4820,coffee
data4_4827,spices
data4_4838,white wine
data4_4840,baking powder
data4_4841,napkins
data4_4842,popcorn
data4_4848,pickled vegetables
data4_4874,chocolate
data4_4877,waffles
data4_4880,candles
data4_4891,long life bakery product
data4_4892,cake bar
data4_4896,semi-finished bread
data4_4910,napkins
data4_4920,shopping bags
data4_4933,sweet spreads
data4_4934,brown bread
data4_4935,white wine
data4_4938,chocolate
data4_4939,fruit/vegetable juice
data4_4944,spread cheese
data4_4948,shopping bags
data4_4952,candy
data4_4956,chewing gum
data4_4958,bottled water
data4_4959,yogurt
data4_4963,canned beer
data4_4967,detergent
data4_4969,hygiene articles
data4_4975,yogurt
data4_4979,nut snack
data4_4990,hard cheese
data4_4993,napkins
data4_4995,fruit/vegetable juice
data4_5001,butter milk
data4_5002,newspapers
data4_5003,spices
data4_5010,canned beer
data4_5015,popcorn
data4_5018,oil
data4_5023,shopping bags
data4_5027,napkins
data4_5033,fruit/vegetable juice
data4_5036,newspapers
data4_5048,yogurt
data4_5053,long life bakery product
data4_5056,chewing gum
data4_5062,candy
data4_5066,white bread
data4_5077,rolls/buns
data4_5082,popcorn
data4_5089,canned fish
data4_5101,sugar
data4_5106,dessert
data4_5127,butter
data4_5130,hygiene articles
data4_5131,detergent
data4_5133,frozen vegetables
data4_5134,newspapers
data4_5140,napkins
data4_5148,canned fish
data4_5150,shopping bags
data4_5152,sugar
data4_5163,fruit/vegetable juice
data4_5168,soda
data4_5178,candy
data4_5184,candy
data4_5188,chocolate
data4_5196,flour
data4_5197,shopping bags
data4_5199,white bread
data4_5200,fruit/vegetable juice
data4_5211,shopping bags
data4_5215,whipped/sour cream
data4_5223,newspapers
data4_5238,soda
data4_5240,pastry
data4_5241,whole milk
data4_5242,brown bread
data4_5243,brown bread
data4_5268,UHT-milk
data4_5280,bottled water
data4_5284,brown bread
data4_5286,canned vegetables
data4_5291,chocolate
data4_5293,shopping bags
data4_5294,long life bakery product
data4_5295,canned vegetables
data4_5297,whipped/sour cream
data4_5298,baking powder
data4_5299,specialty chocolate
data4_5304,soda
data4_5305,pastry
data4_5312,oil
data4_5315,fruit/vegetable juice
data4_5318,canned fish
data4_5319,chocolate
data4_5322,herbs
data4_5326,hard cheese
data4_5329,brown bread
data4_5330,canned beer
data4_5332,seasonal products
data4_5337,canned vegetables
data4_5343,hygiene articles
data4_5352,specialty chocolate
data4_5359,whipped/sour cream
data4_5364,butter milk
data4_5373,domestic eggs
data4_5378,skin care
data4_5385,margarine
data4_5388,cat food
data4_5391,chocolate marshmallow
data4_5396,baking powder
data4_5401,condensed milk
data4_5407,pastry
data4_5417,yogurt
data4_5418,newspapers
data4_5422,whipped/sour cream
data4_5423,spread cheese
data4_5424,margarine
data4_5427,chocolate
data4_5430,soda
data4_5440,pickled vegetables
data4_5442,napkins
data4_5444,margarine
data4_5445,waffles
data4_5455,salty snack
data4_5464,soda
data4_5469,semi-finished bread
data4_5471,rolls/buns
data4_5473,frozen vegetables
data4_5474,zwieback
data4_5475,mustard
data4_5476,soda
data4_5481,yogurt
data4_5482,rolls/buns
data4_5490,rolls/buns
data4_5493,bottled water
data4_5495,chewing gum
data4_5498,detergent
data4_5499,bottled beer
data4_5502,white wine
data4_5504,hard cheese
data4_5512,salty snack
data4_5519,bottled beer
data4_5524,frozen vegetables
data4_5526,UHT-milk
data4_5528,seasonal products
data4_5529,long life bakery product
data4_5533,long life bakery product
data4_5539,newspapers
data4_5540,mustard
data4_5541,whipped/sour cream
data4_5547,candy
data4_5548,whipped/sour cream
data4_5550,yogurt
data4_5552,rolls/buns
data4_5554,soft cheese
data4_5558,cream cheese
data4_5561,zwieback
data4_5568,potted plants
data4_5569,coffee
data4_5571,oil
data4_5576,yogurt
data4_5584,semi-finished bread
data4_5587,canned beer
data4_5591,skin care
data4_5593,newspapers
data4_5594,long life bakery product
data4_5601,white bread
data4_5610,dessert
data4_5611,soda
data4_5613,seasonal products
data4_5622,frozen vegetables
data4_5628,bottled water
data4_5634,sliced cheese
data4_5638,hygiene articles
data4_5640,hygiene articles
data4_5645,spread cheese
data4_5647,UHT-milk
data4_5648,newspapers
data4_5660,beverages
data4_5662,brown bread
data4_5669,soda
data4_5670,waffles
data4_5671,soft cheese
data4_5677,whole milk
data4_5681,soda
data4_5682,flour
data4_5684,salty snack
data4_5687,curd
data4_5688,chocolate marshmallow
data4_5690,newspapers
data4_5691,cat food
data4_5696,dog food
data4_5698,other vegetables
data4_5701,frozen vegetables
data4_5706,rolls/buns
data4_5708,coffee
data4_5710,napkins
data4_5713,mayonnaise
data4_5718,shopping bags
data4_5720,yogurt
data4_5721,bottled beer
data4_5722,shopping bags
data4_5723,semi-finished bread
data4_5724,chocolate
data4_5726,soda
data4_5729,brown bread
data4_5731,sliced cheese
data4_5732,salty snack
data4_5733,whipped/sour cream
data4_5734,misc. beverages
data4_5736,frozen vegetables
data4_5738,canned beer
data4_5749,seasonal products
data4_5751,domestic eggs
data4_5753,frozen meals
data4_5763,frozen potato products
data4_5765,UHT-milk
data4_5770,bottled water
data4_5780,whole milk
data4_5782,pastry
data4_5783,photo/film
data4_5784,rolls/buns
data4_5788,canned beer
data4_5795,sugar
data4_5797,potted plants
data4_5803,yogurt
data4_5804,whole milk
data4_5806,liquor
data4_5807,UHT-milk
data4_5809,whole milk
data4_5810,pastry
data4_5821,yogurt
data4_5823,soda
data4_5824,canned beer
data4_5828,frozen vegetables
data4_5837,napkins
data4_5841,long life bakery product
data4_5842,dental care
data4_5854,misc. beverages
data4_5856,condensed milk
data4_5859,brown bread
data4_5863,hygiene articles
data4_5884,soda
data4_5891,artif. sweetener
data4_5899,white bread
data4_5901,nut snack
data4_5904,cream cheese
data4_5909,soups
data4_5915,detergent
data4_5916,dog food
data4_5918,sliced cheese
data4_5921,domestic eggs
data4_5923,domestic eggs
data4_5934,oil
data4_5938,soda
data4_5939,margarine
data4_5950,soda
data4_5951,napkins
data4_5952,detergent
data4_5953,specialty bar
data4_5966,rolls/buns
data4_5968,rolls/buns
data4_5969,margarine
data4_5996,sugar
data4_5997,jam
data4_6006,sauces
data4_6011,hygiene articles
data4_6015,shopping bags
data4_6016,fruit/vegetable juice
data4_6018,domestic eggs
data4_6037,bottled beer
data4_6049,roll products
data4_6056,dishes
data4_6090,female sanitary products
data4_6096,shopping bags
data4_6110,candy
data4_6111,shopping bags
data4_6114,candles
data4_6117,soda
data4_6122,canned beer
data4_6125,salty snack
data4_6136,soda
data4_6140,fruit/vegetable juice
data4_6150,shopping bags
data4_6152,hard cheese
data4_6160,canned vegetables
data4_6165,shopping bags
data4_6169,rolls/buns
data4_6172,potted plants
data4_6177,sliced cheese
data4_6187,chocolate
data4_6189,frozen vegetables
data4_6190,bottled water
data4_6193,organic products
data4_6196,newspapers
data4_6199,white bread
data4_6200,hard cheese
data4_6201,candles
data4_6204,margarine
data4_6206,bottled beer
data4_6207,dishes
data4_6210,rolls/buns
data4_6212,kitchen towels
data4_6215,misc. beverages
data4_6223,white bread
data4_6229,chocolate
data4_6230,soups
data4_6234,canned beer
data4_6238,bottled water
data4_6244,shopping bags
data4_6254,rolls/buns
data4_6255,whole milk
data4_6264,cream cheese
data4_6272,shopping bags
data4_6281,rolls/buns
data4_6289,rolls/buns
data4_6294,margarine
data4_6305,flower (seeds)
data4_6309,oil
data4_6313,canned beer
data4_6315,Instant food products
data4_6319,misc. beverages
data4_6320,newspapers
data4_6323,rolls/buns
data4_6324,detergent
data4_6335,oil
data4_6338,sugar
data4_6340,whipped/sour cream
data4_6344,dishes
data4_6347,margarine
data4_6355,brown bread
data4_6362,rice
data4_6369,newspapers
data4_6379,shopping bags
data4_6381,house keeping products
data4_6385,chocolate
data4_6387,sugar
data4_6394,canned fish
data4_6398,sauces
data4_6408,detergent
data4_6422,fruit/vegetable juice
data4_6436,misc. beverages
data4_6445,soda
data4_6464,mustard
data4_6470,other vegetables
data4_6478,yogurt
data4_6479,misc. beverages
data4_6482,canned vegetables
data4_6491,oil
data4_6500,long life bakery product
data4_6505,misc. beverages
data4_6511,yogurt
data4_6513,soda
data4_6515,yogurt
data4_6525,semi-finished bread
data4_6527,meat spreads
data4_6538,misc. beverages
data4_6540,bottled water
data4_6546,bottled water
data4_6552,sugar
data4_6557,other vegetables
data4_6564,misc. beverages
data4_6566,sweet spreads
data4_6570,soda
data4_6571,pastry
data4_6578,roll products
data4_6579,napkins
data4_6581,salty snack
data4_6586,sugar
data4_6590,butter milk
data4_6605,candy
data4_6607,hygiene articles
data4_6608,pastry
data4_6614,soda
data4_6617,yogurt
data4_6628,napkins
data4_6629,bottled water
data4_6631,sweet spreads
data4_6632,chocolate
data4_6633,butter
data4_6640,whole milk
data4_6645,semi-finished bread
data4_6646,rolls/buns
data4_6648,newspapers
data4_6658,newspapers
data4_6659,hygiene articles
data4_6660,semi-finished bread
data4_6666,potted plants
data4_6667,shopping bags
data4_6670,bottled water
data4_6674,brown bread
data4_6678,domestic eggs
data4_6679,bottled water
data4_6680,cream cheese
data4_6684,newspapers
data4_6686,cereals
data4_6687,cream cheese
data4_6688,butter
data4_6689,bottled water
data4_6698,white bread
data4_6699,dessert
data4_6703,beverages
data4_6705,mustard
data4_6708,cream cheese
data4_6710,yogurt
data4_6712,semi-finished bread
data4_6716,margarine
data4_6720,soda
data4_6721,flour
data4_6725,bottled water
data4_6730,rolls/buns
data4_6739,mustard
data4_6740,other vegetables
data4_6743,long life bakery product
data4_6747,soda
data4_6751,flour
data4_6752,flour
data4_6753,rice
data4_6755,canned fish
data4_6763,cream cheese
data4_6764,specialty chocolate
data4_6767,brown bread
data4_6768,fruit/vegetable juice
data4_6774,napkins
data4_6776,napkins
data4_6778,sliced cheese
data4_6779,mustard
data4_6780,curd
data4_6783,soda
data4_6784,whole milk
data4_6787,pastry
data4_6798,butter
data4_6801,tea
data4_6802,butter
data4_6804,yogurt
data4_6805,canned vegetables
data4_6806,mayonnaise
data4_6808,butter
data4_6809,rolls/buns
data4_6811,margarine
data4_6820,sliced cheese
data4_6826,baking powder
data4_6828,rice
data4_6832,whole milk
data4_6836,frozen fish
data4_6840,domestic eggs
data4_6843,napkins
data4_6844,cat food
data4_6845,cling film/bags
data4_6851,yogurt
data4_6855,bottled beer
data4_6859,hygiene articles
data4_6862,herbs
data4_6863,curd
data4_6870,cereals
data4_6877,napkins
data4_6884,bottled water
data4_6886,coffee
data4_6894,rolls/buns
data4_6895,detergent
data4_6897,fruit/vegetable juice
data4_6901,shopping bags
data4_6904,fruit/vegetable juice
data4_6912,soda
data4_6936,domestic eggs
data4_6937,canned fruit
data4_6941,pickled vegetables
data4_6951,brown bread
data4_6953,napkins
data4_6961,salt
data4_6974,bottled water
data4_6976,candy
data4_6986,dish cleaner
data4_6989,baking powder
data4_6994,zwieback
data4_6996,candy
data4_7012,bottled water
data4_7016,salty snack
data4_7031,soda
data4_7032,frozen meals
data4_7038,rolls/buns
data4_7040,waffles
data4_7044,fruit/vegetable juice
data4_7051,waffles
data4_7056,hygiene articles
data4_7067,margarine
data4_7068,frozen meals
data4_7076,baking powder
data4_7084,shopping bags
data4_7085,bottled water
data4_7093,cereals
data4_7097,other vegetables
data4_7098,fruit/vegetable juice
data4_7102,cling film/bags
data4_7105,fruit/vegetable juice
data4_7112,napkins
data4_7115,cling film/bags
data4_7118,Instant food products
data4_7120,dishes
data4_7122,waffles
data4_7126,long life bakery product
data4_7131,hard cheese
data4_7132,rolls/buns
data4_7144,mayonnaise
data4_7155,fruit/vegetable juice
data4_7178,rolls/buns
data4_7182,misc. beverages
data4_7200,coffee
data4_7208,white bread
data4_7209,rolls/buns
data4_7225,canned beer
data4_7234,white wine
data4_7235,sauces
data4_7243,hygiene articles
data4_7252,newspapers
data4_7257,fruit/vegetable juice
data4_7258,napkins
data4_7259,bottled beer
data4_7261,pastry
data4_7263,newspapers
data4_7269,meat spreads
data4_7273,sugar
data4_7274,coffee
data4_7284,domestic eggs
data4_7287,salt
data4_7303,rolls/buns
data4_7305,whole milk
data4_7306,baking powder
data4_7307,salty snack
data4_7315,coffee
data4_7318,newspapers
data4_7324,ketchup
data4_7334,newspapers
data4_7342,waffles
data4_7343,popcorn
data4_7359,cleaner
data4_7366,shopping bags
data4_7367,napkins
data4_7376,chocolate
data4_7388,shopping bags
data4_7395,specialty cheese
data4_7402,shopping bags
data4_7403,newspapers
data4_7413,specialty bar
data4_7425,fruit/vegetable juice
data4_7426,oil
data4_7432,liqueur
data4_7440,dishes
data4_7444,sugar
data4_7449,brown bread
data4_7461,zwieback
data4_7463,flour
data4_7470,margarine
data4_7472,frozen vegetables
data4_7473,rolls/buns
data4_7477,soda
data4_7479,shopping bags
data4_7481,soda
data4_7483,whipped/sour cream
data4_7489,cat food
data4_7491,pastry
data4_7492,root vegetables
data4_7494,whipped/sour cream
data4_7502,chocolate
data4_7508,rolls/buns
data4_7509,whole milk
data4_7515,salty snack
data4_7519,white bread
data4_7522,shopping bags
data4_7523,bottled beer
data4_7525,bottled beer
data4_7526,cake bar
data4_7540,coffee
data4_7541,hard cheese
data4_7542,soft cheese
data4_7549,whole milk
data4_7553,yogurt
data4_7574,rolls/buns
data4_7578,shopping bags
data4_7581,domestic eggs
data4_7591,coffee
data4_7594,flour
data4_7597,newspapers
data4_7598,shopping bags
data4_7603,shopping bags
data4_7605,bathroom cleaner
data4_7610,napkins
data4_7625,whipped/sour cream
data4_7639,dessert
data4_7640,soft cheese
data4_7651,shopping bags
data4_7665,detergent
data4_7686,chocolate
data4_7691,sugar
data4_7700,canned fish
data4_7704,hard cheese
data4_7705,bottled beer
data4_7709,butter milk
data4_7711,detergent
data4_7714,dishes
data4_7717,pastry
data4_7721,rolls/buns
data4_7725,napkins
data4_7728,domestic eggs
data4_7735,bottled beer
data4_7739,sliced cheese
data4_7741,yogurt
data4_7744,chocolate
data4_7753,shopping bags
data4_7758,newspapers
data4_7765,vinegar
data4_7766,mustard
data4_7767,dishes
data4_7769,chewing gum
data4_7771,bottled beer
data4_7775,fruit/vegetable juice
data4_7785,soda
data4_7798,soda
data4_7803,chocolate
data4_7805,misc. beverages
data4_7808,specialty bar
data4_7810,sugar
data4_7811,whole milk
data4_7816,pudding powder
data4_7825,whipped/sour cream
data4_7827,other vegetables
data4_7831,newspapers
data4_7834,sugar
data4_7842,baking powder
data4_7846,hard cheese
data4_7847,newspapers
data4_7856,whipped/sour cream
data4_7858,other vegetables
data4_7862,napkins
data4_7875,salty snack
data4_7877,pudding powder
data4_7878,specialty bar
data4_7879,bottled beer
data4_7896,soda
data4_7899,shopping bags
data4_7901,rolls/buns
data4_7904,newspapers
data4_7915,chocolate
data4_7919,semi-finished bread
data4_7929,shopping bags
data4_7931,shopping bags
data4_7933,shopping bags
data4_7934,shopping bags
data4_7939,hygiene articles
data4_7943,napkins
data4_7945,chocolate
data4_7947,pickled vegetables
data4_7950,shopping bags
data4_7975,light bulbs
data4_7980,bottled water
data4_7989,brown bread
data4_7991,sugar
data4_7992,specialty cheese
data4_7993,newspapers
data4_7994,bottled beer
data4_7996,curd
data4_8017,soda
data4_8018,butter milk
data4_8026,specialty chocolate
data4_8034,bottled water
data4_8040,pet care
data4_8042,rolls/buns
data4_8043,beverages
data4_8047,packaged fruit/vegetables
data4_8078,sweet spreads
data4_8083,soft cheese
data4_8092,whipped/sour cream
data4_8106,pet care
data4_8110,male cosmetics
data4_8113,shopping bags
data4_8116,shopping bags
data4_8118,cleaner
data4_8119,chocolate
data4_8125,newspapers
data4_8128,white wine
data4_8143,soda
data4_8148,domestic eggs
data4_8149,shopping bags
data4_8150,nut snack
data4_8158,oil
data4_8173,mayonnaise
data4_8175,shopping bags
data4_8183,fruit/vegetable juice
data4_8188,shopping bags
data4_8194,shopping bags
data4_8197,shopping bags
data4_8198,shopping bags
data4_8202,sweet spreads
data4_8203,red/blush wine
data4_8205,chewing gum
data4_8216,detergent
data4_8230,other vegetables
data4_8232,dishes
data4_8239,whipped/sour cream
data4_8242,butter
data4_8243,meat spreads
data4_8248,bottled beer
data4_8254,pastry
data4_8260,fruit/vegetable juice
data4_8277,whipped/sour cream
data4_8280,rolls/buns
data4_8284,soft cheese
data4_8285,pastry
data4_8289,honey
data4_8294,bottled water
data4_8301,spread cheese
data4_8302,candy
data4_8305,packaged fruit/vegetables
data4_8316,canned beer
data4_8317,chocolate
data4_8319,fruit/vegetable juice
data4_8320,soda
data4_8343,coffee
data4_8352,mayonnaise
data4_8355,butter
data4_8359,cereals
data4_8367,rolls/buns
data4_8370,waffles
data4_8381,fruit/vegetable juice
data4_8384,fruit/vegetable juice
data4_8387,misc. beverages
data4_8394,whole milk
data4_8396,fruit/vegetable juice
data4_8397,soda
data4_8403,sugar
data4_8406,sugar
data4_8408,cat food
data4_8412,butter
data4_8421,chocolate
data4_8425,soda
data4_8426,specialty bar
data4_8433,soda
data4_8436,cling film/bags
data4_8444,waffles
data4_8446,female sanitary products
data4_8453,pastry
data4_8458,dental care
data4_8467,misc. beverages
data4_8489,soft cheese
data4_8504,brown bread
data4_8505,frozen meals
data4_8508,bottled water
data4_8514,soda
data4_8518,cling film/bags
data4_8527,mayonnaise
data4_8528,frozen fish
data4_8532,other vegetables
data4_8534,canned vegetables
data4_8535,fruit/vegetable juice
data4_8548,pasta
data4_8553,whipped/sour cream
data4_8555,shopping bags
data4_8559,margarine
data4_8569,tea
data4_8573,soda
data4_8584,other vegetables
data4_8590,fruit/vegetable juice
data4_8599,yogurt
data4_8602,flour
data4_8609,soups
data4_8615,onions
data4_8619,brown bread
data4_8625,domestic eggs
data4_8632,soda
data4_8637,brown bread
data4_8638,brown bread
data4_8642,margarine
data4_8644,artif. sweetener
data4_8651,bottled beer
data4_8659,canned beer
data4_8660,snack products
data4_8661,meat spreads
data4_8665,oil
data4_8667,margarine
data4_8668,oil
data4_8673,chewing gum
data4_8675,soda
data4_8677,rolls/buns
data4_8678,yogurt
data4_8684,domestic eggs
data4_8686,napkins
data4_8693,whole milk
data4_8695,domestic eggs
data4_8698,napkins
data4_8701,whipped/sour cream
data4_8703,rolls/buns
data4_8710,fruit/vegetable juice
data4_8712,frozen meals
data4_8714,rum
data4_8715,whipped/sour cream
data4_8717,brown bread
data4_8722,long life bakery product
data4_8725,dish cleaner
data4_8732,potted plants
data4_8733,yogurt
data4_8741,candy
data4_8742,whole milk
data4_8744,cat food
data4_8752,chocolate
data4_8755,liquor
data4_8756,yogurt
data4_8757,soda
data4_8758,rolls/buns
data4_8762,processed cheese
data4_8764,white bread
data4_8773,domestic eggs
data4_8784,napkins
data4_8793,frozen meals
data4_8794,candles
data4_8795,soda
data4_8796,cat food
data4_8813,yogurt
data4_8815,salty snack
data4_8822,sliced cheese
data4_8827,soda
data4_8828,sugar
data4_8829,flour
data4_8833,whole milk
data4_8835,frozen vegetables
data4_8836,soap
data4_8838,pasta
data4_8843,whole milk
data4_8846,margarine
data4_8847,specialty cheese
data4_8849,whipped/sour cream
data4_8850,candy
data4_8857,butter
data4_8860,frozen potato products
data4_8864,pastry
data4_8865,dessert
data4_8869,frozen meals
data4_8874,UHT-milk
data4_8882,dessert
data4_8883,onions
data4_8887,semi-finished bread
data4_8889,napkins
data4_8890,beverages
data4_8891,sugar
data4_8892,margarine
data4_8894,UHT-milk
data4_8902,whipped/sour cream
data4_8906,oil
data4_8907,potted plants
data4_8908,bottled beer
data4_8916,frozen vegetables
data4_8918,hard cheese
data4_8919,sugar
data4_8921,newspapers
data4_8927,soda
data4_8930,condensed milk
data4_8932,yogurt
data4_8933,margarine
data4_8941,cream cheese
data4_8949,soda
data4_8950,whipped/sour cream
data4_8956,domestic eggs
data4_8957,dessert
data4_8959,cat food
data4_8960,cling film/bags
data4_8964,pastry
data4_8966,specialty bar
data4_8971,rolls/buns
data4_8977,whole milk
data4_8978,canned beer
data4_8979,female sanitary products
data4_8986,butter
data4_8992,shopping bags
data4_8993,rolls/buns
data4_9001,whole milk
data4_9004,candles
data4_9009,soda
data4_9011,chocolate marshmallow
data4_9014,oil
data4_9016,hygiene articles
data4_9019,white bread
data4_9028,brown bread
data4_9035,bottled beer
data4_9036,yogurt
data4_9039,flour
data4_9042,yogurt
data4_9043,white bread
data4_9044,packaged fruit/vegetables
data4_9046,newspapers
data4_9054,sparkling wine
data4_9056,chocolate marshmallow
data4_9061,seasonal products
data4_9062,hard cheese
data4_9065,whole milk
data4_9072,soda
data4_9074,kitchen towels
data4_9076,long life bakery product
data4_9084,packaged fruit/vegetables
data4_9085,cereals
data4_9086,fruit/vegetable juice
data4_9087,canned fish
data4_9091,yogurt
data4_9094,hard cheese
data4_9095,brown bread
data4_9097,newspapers
data4_9098,newspapers
data4_9104,other vegetables
data4_9105,rolls/buns
data4_9109,whole milk
data4_9110,frozen vegetables
data4_9112,hygiene articles
data4_9113,whipped/sour cream
data4_9115,root vegetables
data4_9120,bottled water
data4_9122,napkins
data4_9123,specialty chocolate
data4_9124,candy
data4_9125,margarine
data4_9126,rolls/buns
data4_9128,potted plants
data4_9130,pastry
data4_9132,mustard
data4_9134,domestic eggs
data4_9136,specialty chocolate
data4_9137,candy
data4_9138,waffles
data4_9140,house keeping products
data4_9144,dish cleaner
data4_9145,sugar
data4_9147,detergent
data4_9152,oil
data4_9161,soda
data4_9163,dog food
data4_9168,napkins
data4_9169,yogurt
data4_9170,fruit/vegetable juice
data4_9171,chewing gum
data4_9172,packaged fruit/vegetables
data4_9173,other vegetables
data4_9175,whole milk
data4_9179,UHT-milk
data4_9180,sugar
data4_9182,bottled water
data4_9183,sliced cheese
data4_9186,yogurt
data4_9189,napkins
data4_9191,popcorn
data4_9194,pastry
data4_9196,margarine
data4_9199,butter milk
data4_9200,shopping bags
data4_9205,domestic eggs
data4_9211,sliced cheese
data4_9213,rolls/buns
data4_9215,long life bakery product
data4_9220,oil
data4_9223,shopping bags
data4_9225,candy
data4_9229,brown bread
data4_9231,yogurt
data4_9232,coffee
data4_9235,pip fruit
data4_9244,specialty cheese
data4_9245,soda
data4_9249,yogurt
data4_9251,bottled water
data4_9271,waffles
data4_9272,baking powder
data4_9276,rolls/buns
data4_9277,specialty chocolate
data4_9285,mustard
data4_9304,frozen vegetables
data4_9309,chocolate
data4_9328,whole milk
data4_9331,brown bread
data4_9340,pickled vegetables
data4_9341,artif. sweetener
data4_9346,soda
data4_9347,pickled vegetables
data4_9354,whole milk
data4_9358,red/blush wine
data4_9370,shopping bags
data4_9374,butter
data4_9378,kitchen towels
data4_9390,salt
data4_9395,shopping bags
data4_9398,candy
data4_9401,specialty chocolate
data4_9402,curd
data4_9405,bottled water
data4_9411,oil
data4_9416,prosecco
data4_9429,chocolate marshmallow
data4_9434,soft cheese
data4_9439,cake bar
data4_9445,waffles
data4_9451,pastry
data4_9456,bottled beer
data4_9457,chocolate
data4_9459,specialty bar
data4_9465,shopping bags
data4_9472,shopping bags
data4_9475,candy
data4_9476,shopping bags
data4_9480,jam
data4_9485,hygiene articles
data4_9499,processed cheese
data4_9509,yogurt
data4_9513,white bread
data4_9519,domestic eggs
data4_9523,frozen dessert
data4_9526,ice cream
data4_9528,white wine
data4_9533,shopping bags
data4_9545,newspapers
data4_9564,white wine
data4_9572,whole milk
data4_9573,fruit/vegetable juice
data4_9574,brown bread
data4_9575,shopping bags
data4_9584,soda
data4_9587,white bread
data4_9593,other vegetables
data4_9594,whipped/sour cream
data4_9595,seasonal products
data4_9604,soda
data4_9607,oil
data4_9608,potted plants
data4_9611,napkins
data4_9614,waffles
data4_9616,newspapers
data4_9618,bags
data4_9622,rolls/buns
data4_9624,rolls/buns
data4_9635,chocolate
data4_9639,fruit/vegetable juice
data4_9653,salt
data4_9656,mustard
data4_9658,meat spreads
data4_9660,butter
data4_9661,newspapers
data4_9673,napkins
data4_9674,misc. beverages
data4_9675,pastry
data4_9677,yogurt
data4_9680,soda
data4_9682,soda
data4_9683,soda
data4_9691,artif. sweetener
data4_9701,ketchup
data4_9714,yogurt
data4_9717,specialty bar
data4_9725,brown bread
data4_9730,napkins
data4_9732,shopping bags
data4_9734,salt
data4_9740,margarine
data4_9744,white bread
data4_9751,long life bakery product
data4_9753,margarine
data4_9760,chocolate
data4_9766,abrasive cleaner
data4_9767,cat food
data4_9768,bottled water
data4_9779,instant coffee
data4_9791,curd
data4_9792,whole milk
data4_9796,frozen meals
data4_9800,sugar
data4_9801,female sanitary products
data4_9802,frozen meals
data4_9803,soda
data4_9812,newspapers
data4_9817,whipped/sour cream
data4_9819,bottled water
data4_9820,sugar
data4_9821,rolls/buns
data4_9825,curd cheese
data4_9827,detergent
data4_9828,waffles
data4_9829,dishes
data4_9830,root vegetables
data4_9832,domestic eggs
data4_11,bottled water
data4_24,salty snack
data4_33,abrasive cleaner
data4_41,sugar
data4_44,newspapers
data4_49,rolls/buns
data4_53,margarine
data4_69,chocolate
data4_72,newspapers
data4_81,canned vegetables
data4_93,coffee
data4_96,waffles
data4_97,pasta
data4_101,specialty bar
data4_103,napkins
data4_110,bottled beer
data4_112,newspapers
data4_119,shopping bags
data4_125,cream cheese
data4_146,rolls/buns
data4_154,fruit/vegetable juice
data4_170,bottled beer
data4_174,shopping bags
data4_185,butter
data4_222,beverages
data4_227,cling film/bags
data4_231,cream cheese
data4_233,flower (seeds)
data4_234,salty snack
data4_239,rolls/buns
data4_241,napkins
data4_244,frozen dessert
data4_251,bottled water
data4_258,bottled water
data4_267,soups
data4_273,hygiene articles
data4_274,brown bread
data4_275,semi-finished bread
data4_276,rolls/buns
data4_278,soda
data4_281,pickled vegetables
data4_291,napkins
data4_292,flour
data4_301,rolls/buns
data4_308,abrasive cleaner
data4_325,margarine
data4_328,chocolate
data4_336,waffles
data4_339,dish cleaner
data4_344,chewing gum
data4_363,brown bread
data4_366,cat food
data4_375,hygiene articles
data4_383,syrup
data4_402,fruit/vegetable juice
data4_428,softener
data4_440,coffee
data4_446,margarine
data4_453,roll products
data4_455,bottled water
data4_465,semi-finished bread
data4_472,hygiene articles
data4_481,sliced cheese
data4_483,rice
data4_505,misc. beverages
data4_511,shopping bags
data4_517,frozen potato products
data4_537,red/blush wine
data4_542,rolls/buns
data4_557,candles
data4_563,sliced cheese
data4_571,hygiene articles
data4_587,frozen dessert
data4_595,bottled water
data4_597,pastry
data4_604,bottled water
data4_608,bottled beer
data4_611,seasonal products
data4_613,detergent
data4_614,pickled vegetables
data4_621,bottled water
data4_624,frozen vegetables
data4_625,flour
data4_629,coffee
data4_630,margarine
data4_631,tea
data4_633,liquor
data4_637,shopping bags
data4_641,chocolate
data4_643,soda
data4_649,dish cleaner
data4_658,long life bakery product
data4_672,waffles
data4_674,candles
data4_678,sugar
data4_684,chocolate
data4_708,shopping bags
data4_709,newspapers
data4_733,organic products
